Participant ID,time,watch_local_time,watch_local_date,watch_local_hour,time_of_day,is_daytime_watch,is_nighttime_watch,video_id,watched_title,clean_title,watch_action_prefix,watch_action_language_hint,url,donated_channel_title,donated_channel_url,donated_channel_id,metadata_title,metadata_channel,metadata_uploader,metadata_channel_id,analysis_channel_title,analysis_channel_id,duration_seconds,aspect_ratio,width,height,resolution,fps,shorts_metadata_available,is_short,is_long,is_short_by_metadata,view_count,like_count,comment_count,channel_follower_count,upload_date,metadata_timestamp,metadata_url,categories,tags,language,metadata_status,metadata_join_status,searched_for,has_search_history,seconds_since_prior_search,subscribed,has_subscription_history,has_metadata,has_duration,has_channel_id,metadata_error,generalized_error_msg,problematic_category,problematic_critical,problematic_assessment_label,is_problematic
Carmen,2015-08-22 23:09:02.583000+00:00,2015-08-23 01:09:02.583000+02:00,2015-08-23,1,night,False,True,VID00000260,Watched Demo video 260,Demo video 260,Watched,English,https://www.youtube.com/watch?v=VID00000260,Demo channel 011,https://www.youtube.com/channel/UCDEMOCHANNEL00000011,UCDEMOCHANNEL00000011,Demo video 260,Demo channel 011,Demo channel 011,UCDEMOCHANNEL00000011,Demo channel 011,UCDEMOCHANNEL00000011,958.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,265076.0,3688.0,647.0,22614.0,20200802,1596326400.0,https://www.youtube.com/watch?v=VID00000260,"[""Demo category""]","[""demo tag 214""]",en,ok,ok,True,True,39.0,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-08-19 23:45:15.491000+00:00,2015-08-20 01:45:15.491000+02:00,2015-08-20,1,night,False,True,VID00000060,Watched Demo video 060,Demo video 060,Watched,English,https://www.youtube.com/watch?v=VID00000060,Demo channel 011,https://www.youtube.com/channel/UCDEMOCHANNEL00000011,UCDEMOCHANNEL00000011,Demo video 060,Demo channel 011,Demo channel 011,UCDEMOCHANNEL00000011,Demo channel 011,UCDEMOCHANNEL00000011,2127.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,63934.0,917.0,158.0,6151.0,20200221,1582243200.0,https://www.youtube.com/watch?v=VID00000060,"[""Demo category""]","[""demo tag 051""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-08-19 13:26:43.795000+00:00,2015-08-19 15:26:43.795000+02:00,2015-08-19,15,day,True,False,VID00000167,Watched Demo video 167,Demo video 167,Watched,English,https://www.youtube.com/watch?v=VID00000167,Demo channel 130,https://www.youtube.com/channel/UCDEMOCHANNEL00000130,UCDEMOCHANNEL00000130,Demo video 167,Demo channel 130,Demo channel 130,UCDEMOCHANNEL00000130,Demo channel 130,UCDEMOCHANNEL00000130,1783.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,172526.0,2413.0,422.0,15039.0,20200519,1589846400.0,https://www.youtube.com/watch?v=VID00000167,"[""Demo category""]","[""demo tag 139""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-08-15 19:20:57.988000+00:00,2015-08-15 21:20:57.988000+02:00,2015-08-15,21,day,True,False,VID00000102,Watched Demo video 102,Demo video 102,Watched,English,https://www.youtube.com/watch?v=VID00000102,Demo channel 052,https://www.youtube.com/channel/UCDEMOCHANNEL00000052,UCDEMOCHANNEL00000052,Demo video 102,Demo channel 052,Demo channel 052,UCDEMOCHANNEL00000052,Demo channel 052,UCDEMOCHANNEL00000052,3385.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,105890.0,1495.0,260.0,9585.0,20200326,1585180800.0,https://www.youtube.com/watch?v=VID00000102,"[""Demo category""]","[""demo tag 085""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-08-14 22:44:02.298000+00:00,2015-08-15 00:44:02.298000+02:00,2015-08-15,0,night,False,True,VID00000148,Watched Demo video 148,Demo video 148,Watched,English,https://www.youtube.com/watch?v=VID00000148,Demo channel 017,https://www.youtube.com/channel/UCDEMOCHANNEL00000017,UCDEMOCHANNEL00000017,Demo video 148,Demo channel 017,Demo channel 017,UCDEMOCHANNEL00000017,Demo channel 017,UCDEMOCHANNEL00000017,1117.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,150314.0,2107.0,368.0,13221.0,20200501,1588291200.0,https://www.youtube.com/watch?v=VID00000148,"[""Demo category""]","[""demo tag 121""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-08-11 12:08:24.190000+00:00,2015-08-11 14:08:24.190000+02:00,2015-08-11,14,day,True,False,VID00000067,Watched Demo video 067,Demo video 067,Watched,English,https://www.youtube.com/watch?v=VID00000067,Demo channel 054,https://www.youtube.com/channel/UCDEMOCHANNEL00000054,UCDEMOCHANNEL00000054,,,,,Demo channel 054,UCDEMOCHANNEL00000054,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,9.0,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False
Carmen,2015-08-11 10:32:36.594000+00:00,2015-08-11 12:32:36.594000+02:00,2015-08-11,12,day,True,False,VID00000252,Watched Demo video 252,Demo video 252,Watched,English,https://www.youtube.com/watch?v=VID00000252,Demo channel 062,https://www.youtube.com/channel/UCDEMOCHANNEL00000062,UCDEMOCHANNEL00000062,Demo video 252,Demo channel 062,Demo channel 062,UCDEMOCHANNEL00000062,Demo channel 062,UCDEMOCHANNEL00000062,662.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,255204.0,3552.0,623.0,21806.0,20200725,1595635200.0,https://www.youtube.com/watch?v=VID00000252,"[""Demo category""]","[""demo tag 206""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-08-08 14:28:40.073000+00:00,2015-08-08 16:28:40.073000+02:00,2015-08-08,16,day,True,False,VID00000102,Watched Demo video 102,Demo video 102,Watched,English,https://www.youtube.com/watch?v=VID00000102,Demo channel 052,https://www.youtube.com/channel/UCDEMOCHANNEL00000052,UCDEMOCHANNEL00000052,Demo video 102,Demo channel 052,Demo channel 052,UCDEMOCHANNEL00000052,Demo channel 052,UCDEMOCHANNEL00000052,3385.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,105890.0,1495.0,260.0,9585.0,20200326,1585180800.0,https://www.youtube.com/watch?v=VID00000102,"[""Demo category""]","[""demo tag 085""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-08-07 15:10:43.920000+00:00,2015-08-07 17:10:43.920000+02:00,2015-08-07,17,day,True,False,VID00000050,Watched Demo video 050,Demo video 050,Watched,English,https://www.youtube.com/watch?v=VID00000050,Demo channel 038,https://www.youtube.com/channel/UCDEMOCHANNEL00000038,UCDEMOCHANNEL00000038,Demo video 050,Demo channel 038,Demo channel 038,UCDEMOCHANNEL00000038,Demo channel 038,UCDEMOCHANNEL00000038,1831.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,54062.0,781.0,134.0,5343.0,20200213,1581552000.0,https://www.youtube.com/watch?v=VID00000050,"[""Demo category""]","[""demo tag 043""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-08-06 16:39:40.340000+00:00,2015-08-06 18:39:40.340000+02:00,2015-08-06,18,day,True,False,VID00000024,Watched Demo video 024,Demo video 024,Watched,English,https://www.youtube.com/watch?v=VID00000024,Demo channel 011,https://www.youtube.com/channel/UCDEMOCHANNEL00000011,UCDEMOCHANNEL00000011,Demo video 024,Demo channel 011,Demo channel 011,UCDEMOCHANNEL00000011,Demo channel 011,UCDEMOCHANNEL00000011,1091.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,29382.0,441.0,74.0,3323.0,20200124,1579824000.0,https://www.youtube.com/watch?v=VID00000024,"[""Demo category""]","[""demo tag 023""]",en,ok,ok,True,True,47.0,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-08-04 15:04:55.626000+00:00,2015-08-04 17:04:55.626000+02:00,2015-08-04,17,day,True,False,VID00000190,Watched Demo video 190,Demo video 190,Watched,English,https://www.youtube.com/watch?v=VID00000190,Demo channel 128,https://www.youtube.com/channel/UCDEMOCHANNEL00000128,UCDEMOCHANNEL00000128,Demo video 190,Demo channel 128,Demo channel 128,UCDEMOCHANNEL00000128,Demo channel 128,UCDEMOCHANNEL00000128,2375.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,192270.0,2685.0,470.0,16655.0,20200604,1591228800.0,https://www.youtube.com/watch?v=VID00000190,"[""Demo category""]","[""demo tag 155""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-07-20 21:36:29.863000+00:00,2015-07-20 23:36:29.863000+02:00,2015-07-20,23,day,True,False,VID00000255,Watched Demo video 255,Demo video 255,Watched,English,https://www.youtube.com/watch?v=VID00000255,Demo channel 112,https://www.youtube.com/channel/UCDEMOCHANNEL00000112,UCDEMOCHANNEL00000112,Demo video 255,Demo channel 112,Demo channel 112,UCDEMOCHANNEL00000112,Demo channel 112,UCDEMOCHANNEL00000112,773.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,258906.0,3603.0,632.0,22109.0,20200728,1595894400.0,https://www.youtube.com/watch?v=VID00000255,"[""Demo category""]","[""demo tag 209""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-07-17 12:14:24.332000+00:00,2015-07-17 14:14:24.332000+02:00,2015-07-17,14,day,True,False,VID00000241,Watched Demo video 241,Demo video 241,Watched,English,https://www.youtube.com/watch?v=VID00000241,Demo channel 101,https://www.youtube.com/channel/UCDEMOCHANNEL00000101,UCDEMOCHANNEL00000101,Demo video 241,Demo channel 101,Demo channel 101,UCDEMOCHANNEL00000101,Demo channel 101,UCDEMOCHANNEL00000101,255.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,241630.0,3365.0,590.0,20695.0,20200714,1594684800.0,https://www.youtube.com/watch?v=VID00000241,"[""Demo category""]","[""demo tag 195""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-07-15 14:40:33.794000+00:00,2015-07-15 16:40:33.794000+02:00,2015-07-15,16,day,True,False,VID00000283,Watched Demo video 283,Demo video 283,Watched,English,https://www.youtube.com/watch?v=VID00000283,Demo channel 153,https://www.youtube.com/channel/UCDEMOCHANNEL00000153,UCDEMOCHANNEL00000153,Demo video 283,Demo channel 153,Demo channel 153,UCDEMOCHANNEL00000153,Demo channel 153,UCDEMOCHANNEL00000153,1550.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,284820.0,3960.0,695.0,24230.0,20200818,1597708800.0,https://www.youtube.com/watch?v=VID00000283,"[""Demo category""]","[""demo tag 230""]",en,ok,ok,True,True,27.0,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-07-08 13:44:51.025000+00:00,2015-07-08 15:44:51.025000+02:00,2015-07-08,15,day,True,False,VID00000265,Watched Demo video 265,Demo video 265,Watched,English,https://www.youtube.com/watch?v=VID00000265,Demo channel 114,https://www.youtube.com/channel/UCDEMOCHANNEL00000114,UCDEMOCHANNEL00000114,Demo video 265,Demo channel 114,Demo channel 114,UCDEMOCHANNEL00000114,Demo channel 114,UCDEMOCHANNEL00000114,1143.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,271246.0,3773.0,662.0,23119.0,20200807,1596758400.0,https://www.youtube.com/watch?v=VID00000265,"[""Demo category""]","[""demo tag 219""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-07-06 01:03:06.638000+00:00,2015-07-06 03:03:06.638000+02:00,2015-07-06,3,night,False,True,VID00000161,Watched Demo video 161,Demo video 161,Watched,English,https://www.youtube.com/watch?v=VID00000161,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,21.0,,True,True,False,False,ERROR: [youtube] VID00000161: Video unavailable,Video unavailable,unavailable,N,Not problematic,False
Carmen,2015-06-27 00:04:22.477000+00:00,2015-06-27 02:04:22.477000+02:00,2015-06-27,2,night,False,True,VID00000105,Watched Demo video 105,Demo video 105,Watched,English,https://www.youtube.com/watch?v=VID00000105,Demo channel 170,https://www.youtube.com/channel/UCDEMOCHANNEL00000170,UCDEMOCHANNEL00000170,Demo video 105,Demo channel 170,Demo channel 170,UCDEMOCHANNEL00000170,Demo channel 170,UCDEMOCHANNEL00000170,3459.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,108358.0,1529.0,266.0,9787.0,20200328,1585353600.0,https://www.youtube.com/watch?v=VID00000105,"[""Demo category""]","[""demo tag 087""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-06-09 17:51:51.847000+00:00,2015-06-09 19:51:51.847000+02:00,2015-06-09,19,day,True,False,VID00000086,Watched Demo video 086,Demo video 086,Watched,English,https://www.youtube.com/watch?v=VID00000086,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,False,ERROR: [youtube] VID00000086: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies,Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies,access management,N,Not problematic,False
Carmen,2015-06-09 16:52:37.566000+00:00,2015-06-09 18:52:37.566000+02:00,2015-06-09,18,day,True,False,VID00000115,Watched Demo video 115,Demo video 115,Watched,English,https://www.youtube.com/watch?v=VID00000115,Demo channel 078,https://www.youtube.com/channel/UCDEMOCHANNEL00000078,UCDEMOCHANNEL00000078,Demo video 115,Demo channel 078,Demo channel 078,UCDEMOCHANNEL00000078,Demo channel 078,UCDEMOCHANNEL00000078,3755.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,118230.0,1665.0,290.0,10595.0,20200405,1586044800.0,https://www.youtube.com/watch?v=VID00000115,"[""Demo category""]","[""demo tag 095""]",en,ok,ok,True,True,53.0,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-06-04 22:54:08.614000+00:00,2015-06-05 00:54:08.614000+02:00,2015-06-05,0,night,False,True,VID00000256,Watched Demo video 256,Demo video 256,Watched,English,https://www.youtube.com/watch?v=VID00000256,Demo channel 059,https://www.youtube.com/channel/UCDEMOCHANNEL00000059,UCDEMOCHANNEL00000059,Demo video 256,Demo channel 059,Demo channel 059,UCDEMOCHANNEL00000059,Demo channel 059,UCDEMOCHANNEL00000059,810.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,260140.0,3620.0,635.0,22210.0,20200729,1595980800.0,https://www.youtube.com/watch?v=VID00000256,"[""Demo category""]","[""demo tag 210""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-06-04 20:22:17.079000+00:00,2015-06-04 22:22:17.079000+02:00,2015-06-04,22,day,True,False,VID00000228,Watched Demo video 228,Demo video 228,Watched,English,https://www.youtube.com/watch?v=VID00000228,Demo channel 077,https://www.youtube.com/channel/UCDEMOCHANNEL00000077,UCDEMOCHANNEL00000077,Demo video 228,Demo channel 077,Demo channel 077,UCDEMOCHANNEL00000077,Demo channel 077,UCDEMOCHANNEL00000077,3448.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,228056.0,3178.0,557.0,19584.0,20200703,1593734400.0,https://www.youtube.com/watch?v=VID00000228,"[""Demo category""]","[""demo tag 184""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-05-28 17:28:18.375000+00:00,2015-05-28 19:28:18.375000+02:00,2015-05-28,19,day,True,False,VID00000304,Watched Demo video 304,Demo video 304,Watched,English,https://www.youtube.com/watch?v=VID00000304,Demo channel 032,https://www.youtube.com/channel/UCDEMOCHANNEL00000032,UCDEMOCHANNEL00000032,Demo video 304,Demo channel 032,Demo channel 032,UCDEMOCHANNEL00000032,Demo channel 032,UCDEMOCHANNEL00000032,2216.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,307032.0,4266.0,749.0,26048.0,20200905,1599264000.0,https://www.youtube.com/watch?v=VID00000304,"[""Demo category""]","[""demo tag 248""]",en,ok,ok,True,True,18.0,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-05-10 18:40:57.123000+00:00,2015-05-10 20:40:57.123000+02:00,2015-05-10,20,day,True,False,VID00000106,Watched Demo video 106,Demo video 106,Watched,English,https://www.youtube.com/watch?v=VID00000106,Demo channel 173,https://www.youtube.com/channel/UCDEMOCHANNEL00000173,UCDEMOCHANNEL00000173,Demo video 106,Demo channel 173,Demo channel 173,UCDEMOCHANNEL00000173,Demo channel 173,UCDEMOCHANNEL00000173,3496.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,109592.0,1546.0,269.0,9888.0,20200329,1585440000.0,https://www.youtube.com/watch?v=VID00000106,"[""Demo category""]","[""demo tag 088""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-05-09 12:03:11.792000+00:00,2015-05-09 14:03:11.792000+02:00,2015-05-09,14,day,True,False,VID00000229,Watched Demo video 229,Demo video 229,Watched,English,https://www.youtube.com/watch?v=VID00000229,Demo channel 156,https://www.youtube.com/channel/UCDEMOCHANNEL00000156,UCDEMOCHANNEL00000156,Demo video 229,Demo channel 156,Demo channel 156,UCDEMOCHANNEL00000156,Demo channel 156,UCDEMOCHANNEL00000156,3485.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,229290.0,3195.0,560.0,19685.0,20200704,1593820800.0,https://www.youtube.com/watch?v=VID00000229,"[""Demo category""]","[""demo tag 185""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-04-21 23:02:47.723000+00:00,2015-04-22 01:02:47.723000+02:00,2015-04-22,1,night,False,True,VID00000291,Watched Demo video 291,Demo video 291,Watched,English,https://www.youtube.com/watch?v=VID00000291,Demo channel 158,https://www.youtube.com/channel/UCDEMOCHANNEL00000158,UCDEMOCHANNEL00000158,Demo video 291,Demo channel 158,Demo channel 158,UCDEMOCHANNEL00000158,Demo channel 158,UCDEMOCHANNEL00000158,1846.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,294692.0,4096.0,719.0,25038.0,20200826,1598400000.0,https://www.youtube.com/watch?v=VID00000291,"[""Demo category""]","[""demo tag 238""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-04-21 18:07:13.208000+00:00,2015-04-21 20:07:13.208000+02:00,2015-04-21,20,day,True,False,VID00000143,Watched Demo video 143,Demo video 143,Watched,English,https://www.youtube.com/watch?v=VID00000143,Demo channel 031,https://www.youtube.com/channel/UCDEMOCHANNEL00000031,UCDEMOCHANNEL00000031,Demo video 143,Demo channel 031,Demo channel 031,UCDEMOCHANNEL00000031,Demo channel 031,UCDEMOCHANNEL00000031,969.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,145378.0,2039.0,356.0,12817.0,20200427,1587945600.0,https://www.youtube.com/watch?v=VID00000143,"[""Demo category""]","[""demo tag 117""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
Carmen,2015-04-12 19:19:46.701000+00:00,2015-04-12 21:19:46.701000+02:00,2015-04-12,21,day,True,False,VID00000229,Watched Demo video 229,Demo video 229,Watched,English,https://www.youtube.com/watch?v=VID00000229,Demo channel 156,https://www.youtube.com/channel/UCDEMOCHANNEL00000156,UCDEMOCHANNEL00000156,Demo video 229,Demo channel 156,Demo channel 156,UCDEMOCHANNEL00000156,Demo channel 156,UCDEMOCHANNEL00000156,3485.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,229290.0,3195.0,560.0,19685.0,20200704,1593820800.0,https://www.youtube.com/watch?v=VID00000229,"[""Demo category""]","[""demo tag 185""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False
